Date,Open,High,Low,Close,Adj Close,Volume
2015-06-29,163.919998,165.350006,162.889999,162.970001,124.272545,3314700
2015-06-30,163.990005,164.000000,162.119995,162.660004,124.036163,3597300
2015-07-01,163.970001,165.610001,163.600006,164.490005,125.431648,3214500
2015-07-02,165.050003,165.320007,164.419998,165.089996,125.889175,2852700
2015-07-06,163.830002,165.229996,163.520004,164.729996,125.614655,3079800
2015-07-07,164.940002,165.350006,162.229996,165.000000,125.820549,3549900
2015-07-08,164.000000,164.940002,162.679993,163.160004,124.417435,2776300
2015-07-09,165.339996,165.509995,163.699997,163.850006,124.943604,4199700
2015-07-10,165.660004,167.399994,165.520004,166.949997,127.307495,4538300
2015-07-13,167.929993,169.889999,167.520004,169.380005,129.160507,4229000
2015-07-14,169.429993,169.539993,168.240005,168.610001,128.573349,3025300
2015-07-15,168.479996,169.270004,168.000000,168.529999,128.512375,1998000
2015-07-16,169.470001,171.089996,169.160004,171.000000,130.395813,3529900
2015-07-17,170.330002,172.520004,170.100006,172.509995,131.547302,4356400
2015-07-20,172.789993,173.779999,172.139999,173.220001,132.088715,7377800
2015-07-21,164.339996,166.350006,162.020004,163.070007,124.348869,13752300
2015-07-22,162.729996,163.070007,159.699997,160.350006,122.274696,7181800
2015-07-23,160.270004,162.750000,159.830002,161.729996,123.326973,5034200
2015-07-24,161.289993,161.929993,159.410004,159.750000,121.817162,3778200
2015-07-27,159.000000,160.179993,158.600006,159.070007,121.298607,3706200
2015-07-28,159.910004,160.190002,158.500000,160.050003,122.045906,2721000
2015-07-29,160.000000,161.500000,159.389999,161.089996,122.838989,3378400
2015-07-30,160.500000,161.399994,159.750000,160.960007,122.739853,1994700
2015-07-31,161.399994,162.059998,160.630005,161.990005,123.525238,3580200
2015-08-03,161.699997,161.850006,157.899994,158.710007,121.024101,4615700
2015-08-04,158.399994,158.820007,156.869995,157.600006,120.177658,5260600
2015-08-05,159.100006,159.539993,157.479996,157.899994,120.406433,3472800
2015-08-06,157.130005,157.539993,156.179993,156.320007,120.191177,3004800
2015-08-07,155.889999,156.250000,154.339996,155.119995,119.268532,3794900
2015-08-10,156.770004,157.470001,156.119995,156.750000,120.521820,4613400
2015-08-11,155.960007,155.990005,154.860001,155.509995,119.568359,3167100
2015-08-12,154.259995,156.520004,153.949997,156.160004,120.068146,3560300
2015-08-13,156.059998,156.089996,154.320007,155.070007,119.230057,2533400
2015-08-14,155.000000,156.210007,154.580002,155.750000,119.752876,3226400
2015-08-17,155.199997,156.690002,154.699997,156.309998,120.183495,2249600
2015-08-18,155.509995,156.520004,155.250000,156.009995,119.952797,2018300
2015-08-19,155.149994,155.669998,153.410004,153.940002,118.361206,4206400
2015-08-20,152.740005,153.910004,152.500000,152.660004,117.377052,4011500
2015-08-21,151.500000,153.190002,148.699997,148.850006,114.447639,7362100
2015-08-24,143.470001,147.759995,143.000000,143.470001,110.311058,10189700
2015-08-25,146.940002,147.110001,140.619995,140.960007,108.381195,7073200
2015-08-26,144.089996,146.979996,142.139999,146.699997,112.794540,6221800
2015-08-27,148.500000,148.970001,145.660004,148.539993,114.209267,4976600
2015-08-28,147.750000,148.199997,147.179993,147.979996,113.778694,4076300
2015-08-31,147.380005,148.399994,146.259995,147.889999,113.709496,4093100
2015-09-01,144.910004,144.979996,141.850006,142.679993,109.703644,5272000
2015-09-02,144.740005,145.080002,143.179993,145.050003,111.525902,4252000
2015-09-03,146.050003,148.029999,145.770004,146.779999,112.856033,3603500
2015-09-04,144.570007,145.399994,143.320007,143.699997,110.487892,4201100
2015-09-08,145.860001,147.339996,145.660004,147.229996,113.202026,3933300
2015-09-09,148.740005,149.039993,144.850006,145.050003,111.525902,3407800
2015-09-10,145.850006,147.160004,144.509995,146.199997,112.410072,3461700
2015-09-11,145.910004,147.500000,145.669998,147.369995,113.309685,3115100
2015-09-14,147.369995,147.369995,145.410004,145.649994,111.987221,3226700
2015-09-15,146.600006,147.929993,145.759995,147.529999,113.432686,2717100
2015-09-16,147.839996,148.889999,147.539993,148.410004,114.109314,2799200
2015-09-17,148.100006,149.679993,147.300003,148.139999,113.901726,4003000
2015-09-18,146.050003,146.389999,143.979996,144.509995,111.110695,7975800
2015-09-21,145.389999,146.979996,144.919998,146.479996,112.625404,3825000
2015-09-22,144.619995,145.059998,143.770004,144.429993,111.049194,3564100
2015-09-23,144.210007,144.570007,142.750000,143.660004,110.457130,2674200
2015-09-24,142.600006,145.070007,141.949997,144.410004,111.033806,3280300
2015-09-25,145.550003,146.270004,144.529999,145.419998,111.810379,3474400
2015-09-28,144.419998,145.380005,142.470001,142.520004,109.580627,4317300
2015-09-29,141.990005,142.660004,141.149994,142.470001,109.542168,4763500
2015-09-30,143.690002,145.710007,143.660004,144.970001,111.464378,3946200
2015-10-01,145.309998,145.669998,141.589996,143.589996,110.403305,3880900
2015-10-02,141.050003,144.589996,140.559998,144.580002,111.164520,3054400
2015-10-05,145.820007,149.889999,145.820007,149.039993,114.593735,5131800
2015-10-06,149.059998,150.149994,148.490005,148.779999,114.393829,3018100
2015-10-07,150.039993,150.729996,148.860001,150.089996,115.401031,2980800
2015-10-08,149.690002,153.020004,149.289993,152.279999,117.084846,4794400
2015-10-09,152.460007,153.149994,151.270004,152.389999,117.169464,3531100
2015-10-12,152.399994,152.580002,150.850006,151.139999,116.208366,3227600
2015-10-13,150.779999,150.779999,149.179993,149.619995,115.039696,3915700
2015-10-14,149.600006,150.649994,149.020004,150.009995,115.339523,3353000
2015-10-15,150.910004,151.240005,148.580002,150.089996,115.401031,3476200
2015-10-16,150.449997,151.199997,149.259995,150.389999,115.631699,3483700
2015-10-19,149.850006,149.970001,148.380005,149.220001,114.732094,7954700
2015-10-20,142.490005,142.880005,140.270004,140.639999,108.135117,16025600
2015-10-21,140.250000,142.660004,139.300003,140.919998,108.350410,6990600
2015-10-22,141.740005,145.070007,141.619995,144.089996,110.787758,5583200
2015-10-23,144.610001,145.490005,143.699997,144.679993,111.241402,5370400
2015-10-26,144.750000,145.000000,143.210007,143.660004,110.457130,3489400
2015-10-27,143.509995,143.830002,137.330002,137.860001,105.997658,15008500
2015-10-28,137.919998,141.229996,137.500000,140.830002,108.281227,8511400
2015-10-29,140.360001,140.820007,139.020004,140.550003,108.065948,3710400
2015-10-30,140.440002,141.330002,139.899994,140.080002,107.704552,3984000
2015-11-02,140.500000,140.520004,139.570007,140.369995,107.927544,3822200
2015-11-03,140.020004,142.800003,139.899994,141.880005,109.088554,4349400
2015-11-04,142.550003,142.649994,141.300003,141.630005,108.896332,3516900
2015-11-05,141.610001,142.380005,139.630005,139.889999,107.558464,5096900
2015-11-06,138.600006,139.550003,137.869995,138.250000,107.294609,4744900
2015-11-09,137.919998,138.080002,134.880005,135.309998,105.012901,8075600
2015-11-10,135.360001,135.740005,134.119995,135.470001,105.137093,4520800
2015-11-11,136.089996,136.199997,134.500000,135.020004,104.787819,3164800
2015-11-12,134.699997,134.699997,133.009995,133.039993,103.251175,4701400
2015-11-13,132.949997,133.000000,131.649994,131.750000,102.250023,4613800
2015-11-16,131.789993,134.089996,131.789993,133.710007,103.771164,4190800
2015-11-17,134.220001,134.820007,133.309998,133.820007,103.856514,2815100
2015-11-18,134.789993,135.910004,134.259995,135.820007,105.408707,4149200
2015-11-19,136.210007,137.740005,136.009995,136.740005,106.122742,4753600
2015-11-20,137.369995,138.919998,137.250000,138.500000,107.488632,5176400
2015-11-23,138.529999,138.869995,137.119995,138.460007,107.457596,5137900
2015-11-24,137.649994,139.339996,137.309998,138.600006,107.566238,3407700
2015-11-25,138.369995,138.429993,137.380005,138.000000,107.100586,3238200
2015-11-27,138.000000,138.809998,137.210007,138.460007,107.457596,1415800
2015-11-30,138.610001,139.899994,138.520004,139.419998,108.202637,4545600
2015-12-01,139.580002,141.399994,139.580002,141.279999,109.646149,4195100
2015-12-02,140.929993,141.210007,139.500000,139.699997,108.419914,3725400
2015-12-03,140.100006,140.729996,138.190002,138.919998,107.814575,5909600
2015-12-04,138.089996,141.020004,137.990005,140.429993,108.986458,4571600
2015-12-07,140.160004,140.410004,138.809998,139.550003,108.303535,3279400
2015-12-08,138.279999,139.059998,137.529999,138.050003,107.139381,3905200
2015-12-09,137.380005,139.839996,136.229996,136.610001,106.021812,4615000
2015-12-10,137.029999,137.850006,135.720001,136.779999,106.153732,4222300
2015-12-11,135.229996,135.440002,133.910004,134.570007,104.438599,5333800
2015-12-14,135.309998,136.139999,134.020004,135.929993,105.494057,5143800
2015-12-15,137.399994,138.970001,137.279999,137.789993,106.937592,4238500
2015-12-16,139.119995,139.649994,137.789993,139.289993,108.101723,4345500
2015-12-17,139.350006,139.500000,136.309998,136.750000,106.130470,4089500
2015-12-18,136.410004,136.960007,134.270004,134.899994,104.694695,10026100
2015-12-21,135.830002,135.830002,134.020004,135.500000,105.160347,5617500
2015-12-22,135.880005,138.190002,135.649994,137.929993,107.046257,4263800
2015-12-23,138.300003,139.309998,138.110001,138.539993,107.519669,5164900
2015-12-24,138.429993,138.880005,138.110001,138.250000,107.294609,1495200
2015-12-28,137.740005,138.039993,136.539993,137.610001,106.797905,3143400
2015-12-29,138.250000,140.059998,138.199997,139.779999,108.482025,3943700
2015-12-30,139.580002,140.440002,139.220001,139.339996,108.140541,2989400
2015-12-31,139.070007,139.100006,137.570007,137.619995,106.805656,3462100
2016-01-04,135.600006,135.970001,134.240005,135.949997,105.509590,5229400
2016-01-05,136.759995,136.889999,134.850006,135.850006,105.431999,3924800
2016-01-06,134.380005,135.580002,133.619995,135.169998,104.904243,4310900
2016-01-07,133.699997,135.020004,132.429993,132.860001,103.111473,7025800
2016-01-08,133.179993,133.820007,131.320007,131.630005,102.156891,4762700
2016-01-11,131.809998,133.820007,131.759995,133.229996,103.398636,4974400
2016-01-12,133.649994,133.779999,131.130005,132.899994,103.142509,5078700
2016-01-13,133.500000,134.279999,131.100006,131.169998,101.799873,4700100
2016-01-14,131.929993,133.789993,131.220001,132.910004,103.150269,5709600
2016-01-15,130.009995,130.880005,128.869995,130.029999,100.915131,9008500
2016-01-19,130.110001,132.100006,128.059998,128.110001,99.425056,9979600
2016-01-20,118.459999,123.989998,118.000000,121.860001,94.574463,16157800
2016-01-21,121.300003,125.099998,120.580002,122.910004,95.389374,8851600
2016-01-22,124.669998,124.739998,121.769997,122.500000,95.071167,9238400
2016-01-25,122.099998,124.230003,121.639999,122.080002,94.745201,5446000
2016-01-26,122.250000,123.610001,122.239998,122.589996,95.141014,4617800
2016-01-27,122.730003,123.370003,120.650002,120.959999,93.875992,5026400
2016-01-28,121.260002,122.830002,121.010002,122.220001,94.853851,3942500
2016-01-29,123.279999,124.790001,122.959999,124.790001,96.848427,8248100
2016-02-01,124.400002,125.290001,123.709999,124.830002,96.879463,3574900
2016-02-02,123.669998,124.139999,122.639999,122.940002,95.412651,3287300
2016-02-03,123.989998,125.449997,122.290001,124.720001,96.794090,6223500
2016-02-04,125.080002,128.500000,125.000000,127.650002,99.068039,5266500
2016-02-05,127.220001,128.639999,125.849998,128.570007,99.782051,7177700
2016-02-08,126.000000,127.510002,124.129997,126.980003,99.554672,7364000
2016-02-09,126.120003,126.930000,123.769997,124.070000,97.273186,5957200
2016-02-10,125.000000,125.290001,119.839996,120.190002,94.231201,6469100
2016-02-11,118.779999,119.660004,116.900002,117.849998,92.396576,7307600
2016-02-12,119.260002,121.050003,118.349998,121.040001,94.897598,4936500
2016-02-16,121.830002,123.089996,121.339996,122.739998,96.230438,4061400
2016-02-17,123.709999,126.570000,123.250000,126.099998,98.864723,4821000
2016-02-18,130.000000,134.000000,129.750000,132.449997,103.843269,9951600
2016-02-19,132.360001,133.649994,130.839996,133.080002,104.337189,5125300
2016-02-22,133.080002,134.309998,132.410004,133.770004,104.878181,4457400
2016-02-23,133.139999,133.410004,132.009995,132.399994,103.804062,3439700
2016-02-24,131.550003,133.490005,129.679993,132.800003,104.117683,4122600
2016-02-25,133.289993,134.509995,130.880005,134.500000,105.450485,4358300
2016-02-26,134.509995,134.919998,131.949997,132.029999,103.513977,4386200
2016-02-29,132.000000,133.360001,130.899994,131.029999,102.729958,4428000
2016-03-01,132.240005,134.639999,132.029999,134.369995,105.348557,3788500
2016-03-02,133.699997,137.440002,133.220001,136.300003,106.861755,5217200
2016-03-03,137.220001,137.960007,136.070007,137.800003,108.037743,5156400
2016-03-04,137.539993,139.419998,137.020004,137.800003,108.037743,3968400
2016-03-07,137.279999,140.509995,136.869995,140.149994,109.880196,5171000
2016-03-08,139.710007,140.350006,137.419998,139.070007,109.033493,5579100
2016-03-09,139.309998,142.169998,139.229996,140.410004,110.084061,4406500
2016-03-10,141.240005,141.470001,138.089996,140.190002,109.911560,4020600
2016-03-11,141.729996,142.919998,140.509995,142.360001,111.612892,4421900
2016-03-14,142.009995,143.190002,141.039993,142.779999,111.942162,4048800
2016-03-15,141.740005,143.330002,141.539993,142.960007,112.083305,3707500
2016-03-16,142.619995,144.880005,142.110001,144.789993,113.518028,4221900
2016-03-17,144.779999,147.320007,144.449997,147.039993,115.282112,5821600
2016-03-18,147.399994,147.509995,145.509995,147.089996,115.321297,12089700
2016-03-21,147.300003,148.710007,146.720001,148.630005,116.528694,3721600
2016-03-22,148.059998,149.279999,147.839996,148.100006,116.113159,4081900
2016-03-23,148.000000,148.029999,145.130005,145.399994,113.996307,4764200
2016-03-24,144.979996,148.220001,144.490005,147.949997,115.995544,5044500
2016-03-28,147.750000,148.649994,147.229996,148.399994,116.348351,3265100
2016-03-29,147.589996,149.759995,147.500000,149.330002,117.077469,3138500
2016-03-30,149.949997,150.410004,148.320007,148.410004,116.356194,3331200
2016-03-31,149.789993,153.100006,149.360001,151.449997,118.739594,6780600
2016-04-01,150.509995,152.960007,150.250000,152.520004,119.578522,3925500
2016-04-04,152.339996,153.520004,151.910004,152.070007,119.225716,3931200
2016-04-05,151.429993,151.600006,149.649994,150.000000,117.602768,3337000
2016-04-06,149.899994,150.149994,147.809998,150.020004,117.618462,4194600
2016-04-07,149.070007,149.600006,148.000000,148.250000,116.230751,3663000
2016-04-08,149.059998,149.990005,148.119995,149.350006,117.093170,3293800
2016-04-11,150.259995,151.949997,149.220001,149.250000,117.014763,3846100
2016-04-12,149.610001,150.110001,148.580002,149.630005,117.312683,3595800
2016-04-13,150.750000,151.229996,149.630005,151.229996,118.567116,3168400
2016-04-14,151.500000,152.759995,150.380005,151.160004,118.512276,3176500
2016-04-15,151.039993,152.100006,150.960007,151.720001,118.951271,3657600
2016-04-18,151.720001,153.139999,151.490005,152.529999,119.586357,6581700
2016-04-19,146.470001,146.949997,142.610001,144.000000,112.898697,13190200
2016-04-20,144.240005,147.199997,144.000000,146.110001,114.552940,6754300
2016-04-21,146.580002,150.119995,146.460007,149.300003,117.053978,6017700
2016-04-22,149.440002,151.000000,147.500000,148.500000,116.426773,5191900
2016-04-25,148.160004,148.899994,147.110001,148.809998,116.669762,2848900
2016-04-26,148.649994,149.789993,147.899994,149.080002,116.881500,2979800
2016-04-27,149.350006,150.779999,148.970001,150.470001,117.971252,3111200
2016-04-28,149.750000,150.179993,146.729996,147.070007,115.305580,3791500
2016-04-29,146.490005,147.339996,144.190002,145.940002,114.419678,4225800
2016-05-02,146.559998,147.000000,144.429993,145.270004,113.894386,3502400
2016-05-03,144.649994,144.899994,142.899994,144.130005,113.000610,3584300
2016-05-04,143.360001,145.000000,143.309998,144.250000,113.094658,2577100
2016-05-05,145.949997,147.300003,145.449997,146.470001,114.835197,6501200
2016-05-06,144.860001,147.970001,144.470001,147.289993,116.592499,4895800
2016-05-09,147.699997,148.199997,147.009995,147.339996,116.632095,4302400
2016-05-10,148.240005,150.039993,147.740005,149.970001,118.713951,3992700
2016-05-11,149.710007,151.089996,148.740005,148.949997,117.906532,3093000
2016-05-12,149.210007,149.389999,147.110001,148.839996,117.819481,3249200
2016-05-13,148.789993,149.860001,147.419998,147.720001,116.932899,2398000
2016-05-16,147.649994,149.990005,147.440002,149.460007,118.310280,3069100
2016-05-17,149.210007,149.500000,147.289993,148.000000,117.154549,3490600
2016-05-18,147.990005,148.520004,146.360001,147.339996,116.632095,2491100
2016-05-19,146.479996,146.929993,143.960007,144.929993,114.724365,3685600
2016-05-20,145.710007,147.509995,145.550003,147.250000,116.560867,3671500
2016-05-23,147.610001,147.949997,146.660004,146.770004,116.180916,2103800
2016-05-24,146.880005,148.750000,146.880005,148.309998,117.399940,2929300
2016-05-25,148.929993,152.089996,148.500000,151.690002,120.075485,4355300
2016-05-26,151.550003,152.509995,151.050003,152.440002,120.669189,3062900
2016-05-27,152.350006,152.929993,152.149994,152.839996,120.985794,2457100
2016-05-31,152.559998,153.809998,152.270004,153.740005,121.698265,5836600
2016-06-01,153.000000,153.270004,151.539993,152.509995,120.724594,2663400
2016-06-02,152.589996,153.500000,152.119995,153.500000,121.508270,2642600
2016-06-03,152.399994,153.039993,151.699997,152.889999,121.025398,2328300
2016-06-06,153.089996,153.949997,152.339996,152.729996,120.898750,2378700
2016-06-07,153.309998,153.929993,152.660004,153.330002,121.373695,4465000
2016-06-08,153.529999,154.089996,153.039993,154.000000,121.904015,2935000
2016-06-09,152.919998,153.759995,152.729996,153.419998,121.444931,2021800
2016-06-10,152.789993,153.330002,151.860001,152.369995,120.613754,3120600
2016-06-13,151.630005,152.500000,150.279999,151.279999,119.750916,3610400
2016-06-14,151.279999,151.789993,150.399994,151.059998,119.576797,2865800
2016-06-15,151.460007,151.789993,150.600006,150.679993,119.275963,2260400
2016-06-16,150.190002,151.289993,149.000000,151.059998,119.576797,2449100
2016-06-17,150.960007,152.720001,150.600006,151.990005,120.312981,4663900
2016-06-20,152.600006,154.669998,152.520004,153.610001,121.595322,3572100
2016-06-21,154.160004,154.570007,153.690002,154.050003,121.943665,2760300
2016-06-22,153.750000,154.710007,152.270004,152.919998,121.049118,2833700
2016-06-23,153.449997,155.479996,152.600006,155.350006,122.972672,3969400
2016-06-24,149.970001,150.610001,146.179993,146.589996,116.038414,9082800
2016-06-27,146.179993,146.600006,142.500000,143.500000,113.592400,5017900
2016-06-28,144.779999,145.729996,144.220001,145.699997,115.333885,3997700
2016-06-29,146.500000,148.479996,146.449997,148.460007,117.518684,3367700
2016-06-30,148.860001,151.910004,148.669998,151.779999,120.146736,3967100
2016-07-01,151.779999,152.970001,151.399994,152.350006,120.597939,2658300
2016-07-05,151.190002,152.000000,150.759995,151.679993,120.067558,2465200
2016-07-06,151.850006,152.410004,149.919998,152.369995,120.613754,2569400
2016-07-07,152.750000,153.690002,151.889999,152.600006,120.795860,2138400
2016-07-08,154.000000,154.600006,153.080002,154.460007,122.268166,3040600
2016-07-11,154.600006,156.039993,154.500000,155.330002,122.956841,2833700
2016-07-12,156.000000,157.119995,155.520004,157.039993,124.310471,3843800
2016-07-13,157.750000,158.339996,157.059998,158.020004,125.086212,2746400
2016-07-14,158.809998,161.399994,158.580002,160.279999,126.875206,4637600
2016-07-15,159.899994,159.979996,158.500000,159.779999,126.479401,4476800
2016-07-18,159.300003,160.750000,158.729996,159.860001,126.542747,6729700
2016-07-19,161.779999,162.139999,157.889999,159.580002,126.321083,7120000
2016-07-20,159.970001,161.710007,159.600006,161.360001,127.730141,4376300
2016-07-21,160.750000,161.850006,159.889999,160.449997,127.009758,3518900
2016-07-22,160.779999,162.169998,160.479996,162.070007,128.292145,2520100
2016-07-25,162.000000,162.880005,161.750000,162.649994,128.751266,2804600
2016-07-26,162.649994,163.600006,161.369995,162.119995,128.331711,2894600
2016-07-27,162.119995,162.570007,161.179993,161.830002,128.102173,2162700
2016-07-28,161.380005,161.809998,160.710007,161.369995,127.738037,2340400
2016-07-29,161.360001,161.669998,160.029999,160.619995,127.144325,3547500
2016-08-01,160.649994,161.649994,159.839996,161.449997,127.801369,2823600
2016-08-02,161.270004,161.449997,160.360001,160.580002,127.112679,3080900
2016-08-03,160.130005,160.860001,159.800003,160.669998,127.183929,2861700
2016-08-04,160.860001,161.699997,160.119995,161.550003,127.880524,2489100
2016-08-05,162.000000,163.509995,161.570007,163.500000,129.424103,3812400
2016-08-08,162.729996,163.270004,161.580002,162.039993,129.376221,3039300
2016-08-09,162.220001,162.770004,161.649994,161.770004,129.160645,2737500
2016-08-10,162.190002,162.660004,161.960007,162.080002,129.408188,2466700
2016-08-11,162.250000,164.949997,162.179993,163.529999,130.565826,8768600
2016-08-12,163.190002,163.460007,161.520004,161.949997,129.304367,2543100
2016-08-15,162.399994,162.970001,161.779999,161.880005,129.248459,2970400
2016-08-16,161.110001,161.929993,160.690002,160.699997,128.306335,2210200
2016-08-17,160.970001,161.160004,159.839996,160.440002,128.098724,3225900
2016-08-18,160.889999,162.000000,160.440002,161.360001,128.833282,3652000
2016-08-19,160.839996,160.910004,159.520004,160.039993,127.779350,2815200
2016-08-22,160.000000,160.570007,159.130005,160.000000,127.747414,2039300
2016-08-23,160.330002,161.339996,160.229996,160.259995,127.955009,2838100
2016-08-24,159.889999,160.179993,158.320007,159.050003,126.988922,3645800
2016-08-25,159.000000,159.539993,158.419998,158.630005,126.653557,2575000
2016-08-26,158.880005,160.440002,157.850006,158.320007,126.406082,2498900
2016-08-29,158.830002,160.210007,158.500000,159.720001,127.523888,2475900
2016-08-30,159.759995,160.149994,158.809998,159.399994,127.268356,1813300
2016-08-31,159.660004,159.660004,158.259995,158.880005,126.853203,2323600
2016-09-01,158.320007,159.619995,158.100006,159.539993,127.380127,2358400
2016-09-02,159.880005,160.570007,159.149994,159.550003,127.388123,2315400
2016-09-06,159.880005,160.860001,159.110001,160.350006,128.026886,2994100
2016-09-07,160.190002,161.759995,160.000000,161.639999,129.056854,2867300
2016-09-08,160.550003,161.210007,158.759995,159.000000,126.948997,3963200
2016-09-09,158.029999,158.399994,155.649994,155.690002,124.306213,5186000
2016-09-12,155.259995,158.529999,154.839996,158.289993,126.382111,4367500
2016-09-13,157.630005,157.929993,155.500000,155.809998,124.402023,3636700
2016-09-14,155.699997,155.869995,153.389999,154.050003,122.996834,3860600
2016-09-15,154.300003,156.330002,153.210007,155.660004,124.282265,3645600
2016-09-16,155.039993,155.399994,153.470001,153.839996,122.829170,6463600
2016-09-19,154.869995,156.190002,154.550003,154.869995,123.651535,2450100
2016-09-20,155.869995,156.570007,154.449997,154.449997,123.316193,2159100
2016-09-21,154.910004,155.679993,153.869995,155.529999,124.178490,2473900
2016-09-22,156.149994,157.220001,155.690002,156.110001,124.641571,2691100
2016-09-23,155.619995,156.039993,154.710007,154.979996,123.739334,2702200
2016-09-26,154.460007,154.460007,153.460007,153.979996,122.940903,2533300
2016-09-27,154.320007,156.770004,153.809998,156.770004,125.168549,2987200
2016-09-28,156.990005,158.630005,156.229996,158.289993,126.382111,3310000
2016-09-29,158.630005,165.000000,157.460007,158.110001,126.238396,3374800
2016-09-30,158.899994,159.839996,158.059998,158.850006,126.829231,3596900
2016-10-03,158.059998,158.369995,157.020004,157.610001,125.839195,2227800
2016-10-04,157.669998,158.529999,155.820007,156.460007,124.921005,2884100
2016-10-05,157.070007,157.830002,156.720001,157.080002,125.416039,1684500
2016-10-06,156.839996,157.429993,155.889999,156.880005,125.256340,1950100
2016-10-07,157.139999,157.699997,154.860001,155.669998,124.290237,2671900
2016-10-10,156.710007,158.490005,156.660004,157.020004,125.368134,2481300
2016-10-11,156.729996,156.949997,153.889999,154.789993,123.587654,2901300
2016-10-12,154.970001,154.970001,153.080002,154.289993,123.188416,2964000
2016-10-13,153.699997,154.220001,152.270004,153.720001,122.733292,2909900
2016-10-14,154.470001,155.529999,154.089996,154.449997,123.316193,4358200
2016-10-17,154.449997,155.889999,154.339996,154.770004,123.571693,5890400
2016-10-18,150.020004,151.000000,147.789993,150.720001,120.338074,12770600
2016-10-19,151.270004,152.449997,150.830002,151.259995,120.769218,4632900
2016-10-20,151.279999,152.899994,151.020004,151.520004,120.976822,4023100
2016-10-21,150.580002,151.149994,149.559998,149.630005,119.467781,4414200
2016-10-24,150.399994,151.520004,150.399994,150.570007,120.218292,2666700
2016-10-25,150.570007,151.160004,149.830002,150.880005,120.465828,2647500
2016-10-26,150.710007,152.940002,150.259995,151.809998,121.208336,2811700
2016-10-27,152.820007,154.059998,152.020004,153.350006,122.437943,4229300
2016-10-28,154.050003,154.440002,152.179993,152.610001,121.847107,3654500
2016-10-31,152.759995,154.330002,152.759995,153.690002,122.709389,3553200
2016-11-01,153.500000,153.910004,151.740005,152.789993,121.990776,3191900
2016-11-02,152.479996,153.350006,151.669998,151.949997,121.320137,3074400
2016-11-03,152.509995,153.740005,151.800003,152.369995,121.655464,2878800
2016-11-04,152.399994,153.639999,151.869995,152.429993,121.703369,2470400
2016-11-07,153.990005,156.110001,153.839996,155.720001,124.330154,3804900
2016-11-08,154.559998,155.929993,153.059998,155.169998,125.014999,3921900
2016-11-09,152.960007,155.559998,151.000000,154.809998,124.724937,5403700
2016-11-10,157.660004,161.160004,157.589996,160.220001,129.083588,7715800
2016-11-11,159.970001,161.339996,159.330002,161.270004,129.929535,4446600
2016-11-14,161.250000,161.860001,157.580002,158.210007,127.464226,5196500
2016-11-15,158.419998,159.149994,157.550003,158.669998,127.834854,3477000
2016-11-16,158.460007,159.550003,158.029999,159.289993,128.334320,2252800
2016-11-17,159.220001,159.929993,158.850006,159.800003,128.745209,2261200
2016-11-18,159.800003,160.720001,159.210007,160.389999,129.220551,2981600
2016-11-21,160.690002,163.000000,160.369995,162.770004,131.138062,4637100
2016-11-22,163.000000,163.000000,161.949997,162.669998,131.057480,2770800
2016-11-23,161.940002,162.380005,161.360001,161.979996,130.501541,2252700
2016-11-25,161.830002,163.190002,161.830002,163.139999,131.436142,1605300
2016-11-28,163.199997,164.660004,162.699997,164.520004,132.547974,4449400
2016-11-29,164.000000,164.410004,163.029999,163.529999,131.750351,3148200
2016-11-30,163.350006,163.800003,162.210007,162.220001,130.694901,4397800
2016-12-01,161.949997,162.199997,158.300003,159.820007,128.761322,4635700
2016-12-02,159.000000,160.289993,158.410004,160.020004,128.922455,2740900
2016-12-05,160.850006,161.149994,159.589996,159.839996,128.777451,3447100
2016-12-06,160.130005,160.789993,158.929993,160.350006,129.188385,2859000
2016-12-07,160.600006,165.179993,160.389999,164.789993,132.765472,4435100
2016-12-08,164.869995,166.000000,164.220001,165.360001,133.224701,3266400
2016-12-09,165.179993,166.720001,164.600006,166.520004,134.159256,3146900
2016-12-12,166.720001,166.789993,165.070007,165.500000,133.337509,3392300
2016-12-13,165.679993,169.949997,165.679993,168.289993,135.585312,5932300
2016-12-14,168.369995,169.889999,167.449997,168.509995,135.762543,4124200
2016-12-15,168.009995,169.850006,167.779999,168.020004,135.367783,3388600
2016-12-16,168.970001,169.110001,166.059998,166.729996,134.328491,7120600
2016-12-19,166.830002,167.259995,166.000000,166.679993,134.288193,2955900
2016-12-20,167.490005,168.250000,166.449997,167.600006,135.029388,2174600
2016-12-21,166.250000,167.940002,165.250000,167.330002,134.811859,3575700
2016-12-22,167.360001,168.229996,166.580002,167.059998,134.594330,2802600
2016-12-23,167.000000,167.490005,166.449997,166.710007,134.312347,1701200
2016-12-27,166.979996,167.979996,166.850006,167.139999,134.658829,1397500
2016-12-28,167.289993,167.740005,166.000000,166.190002,133.893387,1757500
2016-12-29,166.020004,166.990005,166.000000,166.600006,134.223740,1663500
2016-12-30,166.440002,166.699997,165.500000,165.990005,133.732315,2952800
2017-01-03,167.000000,167.869995,166.009995,167.190002,134.699097,2934300
2017-01-04,167.770004,169.869995,167.360001,169.259995,136.366806,3381400
2017-01-05,169.250000,169.389999,167.259995,168.699997,135.915588,2682300
2017-01-06,168.690002,169.919998,167.520004,169.529999,136.584335,2945500
2017-01-09,169.470001,169.800003,167.619995,167.649994,135.069672,3189900
2017-01-10,167.979996,168.089996,165.339996,165.520004,133.353622,4118700
